datetime,SHFE.rb2003.open,SHFE.rb2003.high,SHFE.rb2003.low,SHFE.rb2003.close,SHFE.rb2003.volume,SHFE.rb2003.open_oi,SHFE.rb2003.close_oi
2019-03-21 14:36:00.000000000,3280.0,3280.0,3280.0,3280.0,0,252,252
2019-03-21 14:37:00.000000000,3280.0,3280.0,3280.0,3280.0,0,252,252
2019-03-21 14:38:00.000000000,3280.0,3280.0,3280.0,3280.0,0,252,252
2019-03-21 14:39:00.000000000,3280.0,3280.0,3280.0,3280.0,0,252,252
2019-03-21 14:40:00.000000000,3280.0,3280.0,3280.0,3280.0,0,252,252
2019-03-21 14:41:00.000000000,3280.0,3280.0,3280.0,3280.0,0,252,252
2019-03-21 14:42:00.000000000,3280.0,3280.0,3280.0,3280.0,0,252,252
2019-03-21 14:43:00.000000000,3280.0,3280.0,3280.0,3280.0,0,252,252
2019-03-21 14:44:00.000000000,3280.0,3280.0,3280.0,3280.0,0,252,252
2019-03-21 14:45:00.000000000,3280.0,3281.0,3280.0,3281.0,1,252,252
2019-03-21 14:46:00.000000000,3281.0,3281.0,3281.0,3281.0,0,252,252
2019-03-21 14:47:00.000000000,3281.0,3281.0,3281.0,3281.0,0,252,252
2019-03-21 14:48:00.000000000,3281.0,3281.0,3281.0,3281.0,0,252,252
2019-03-21 14:49:00.000000000,3281.0,3281.0,3281.0,3281.0,0,252,252
2019-03-21 14:50:00.000000000,3281.0,3281.0,3281.0,3281.0,0,252,252
2019-03-21 14:51:00.000000000,3281.0,3281.0,3281.0,3281.0,0,252,252
2019-03-21 14:52:00.000000000,3281.0,3281.0,3281.0,3281.0,0,252,252
2019-03-21 14:53:00.000000000,3281.0,3286.0,3281.0,3286.0,2,252,254
2019-03-21 14:54:00.000000000,3286.0,3286.0,3286.0,3286.0,0,254,254
2019-03-21 14:55:00.000000000,3286.0,3286.0,3286.0,3286.0,0,254,254
2019-03-21 14:56:00.000000000,3286.0,3286.0,3282.0,3282.0,1,254,254
2019-03-21 14:57:00.000000000,3282.0,3282.0,3282.0,3282.0,0,254,254
2019-03-21 14:58:00.000000000,3282.0,3282.0,3282.0,3282.0,0,254,254
2019-03-21 14:59:00.000000000,3282.0,3282.0,3282.0,3282.0,0,254,254
